"","Data","Regione","Totale positivi","Guariti","Deceduti","Totale casi","Tamponi effettuati"
"3318",2020-10-17,"Molise",330,573,26,929,53352
"4029",2020-10-17,"Basilicata",638,550,38,1226,87674
"711",2020-10-17,"Valle d'Aosta",458,1134,146,1738,33039
"4266",2020-10-17,"Calabria",994,1585,104,2683,236388
"2370",2020-10-17,"Umbria",2130,2193,92,4415,249890
"4977",2020-10-17,"P.A. Bolzano",1444,2911,293,4648,201756
"4740",2020-10-17,"Sardegna",3188,2506,172,5866,226794
"3081",2020-10-17,"Abruzzo",2294,3186,493,5973,241046
"1422",2020-10-17,"Friuli Venezia Giulia",1939,3962,359,6260,474807
"5214",2020-10-17,"P.A. Trento",771,5609,417,6797,260404
"2607",2020-10-17,"Marche",1862,6400,992,9254,280905
"3792",2020-10-17,"Puglia",4980,5472,632,11084,484125
"4503",2020-10-17,"Sicilia",6281,5101,362,11744,589079
"1659",2020-10-17,"Liguria",3558,12554,1633,17745,373115
"2133",2020-10-17,"Toscana",9247,11460,1189,21896,903865
"2844",2020-10-17,"Lazio",13237,9535,1018,23790,1123324
"3555",2020-10-17,"Campania",15690,8254,499,24443,751931
"1185",2020-10-17,"Veneto",8740,24064,2247,35051,2135650
"1896",2020-10-17,"Emilia-Romagna",8649,27175,4509,40333,1366109
"474",2020-10-17,"Piemonte",8880,29791,4196,42867,849485
"948",2020-10-17,"Lombardia",21625,85112,17057,123794,2471303
"237",2020-10-17,"Italia",116935,249127,36474,402536,13394041
